6.776087741384623442e+00,7.353636466159247931e+00,4.930386058503286151e+00,3.497218043664860471e-02,4.077451432914444007e-01,3.447719372558688544e-01,1.870163056660050782e-01,6.046661378668168746e-02
7.412044872603593682e+00,6.665680581437668728e+00,5.282097394269263724e+00,3.548110847654200456e-02,4.556245424446627168e-01,3.186258142028547957e-01,2.047276488203846612e-01,2.102199453209788529e-02
7.210628446792306079e+00,6.934039953741566897e+00,5.593275743934386313e+00,3.478105041216652399e-02,4.367273007598227452e-01,3.279398724837554457e-01,2.132337081346846464e-01,2.209911862173722860e-02
6.171537554966233685e+00,6.386611104162940755e+00,5.439408317890310762e+00,3.743547147196185643e-02,3.998933623644021496e-01,3.277024007206807421e-01,2.241626606898041441e-01,4.824157622511321408e-02
6.191710831238379953e+00,6.914283463715235278e+00,5.202447284496146018e+00,3.790712461602780553e-02,4.149104714981761144e-01,3.609391691150213299e-01,2.164352786995294431e-01,7.715080687272996354e-03
6.752353558818606771e+00,5.837864530936622387e+00,5.202061416200262300e+00,3.808045235306892207e-02,4.429902556250723267e-01,3.006264040517609426e-01,2.175007317292902420e-01,3.888260859387628748e-02
5.824287116190753011e+00,7.364967775847345521e+00,5.327269012978679719e+00,3.471476593551510448e-02,3.452492853918757709e-01,3.467753956180267827e-01,2.017804323249015597e-01,1.061948866651959422e-01
7.627696272866399951e+00,6.076701569348784027e+00,5.277248331274417836e+00,3.655720667965415421e-02,4.793153391327648616e-01,2.988544476726688881e-01,2.112966178532826866e-01,1.053359534128374582e-02
6.714887590444380550e+00,6.654107623302073726e+00,5.182441103619499501e+00,3.587268190759849984e-02,4.127663496204276861e-01,3.214422277620804791e-01,2.029362371050914549e-01,6.285518551240014407e-02
6.952535626961982018e+00,5.336215806661244621e+00,5.122738556826925915e+00,4.000483136887091062e-02,4.829022533900191316e-01,2.894105389868643630e-01,2.257427395741054832e-01,1.944468049011121094e-03
7.761956095605914818e+00,7.043420926431362084e+00,5.048476602001403357e+00,3.489182729186156989e-02,4.680727542215412651e-01,3.288797589738858274e-01,1.913942973165814743e-01,1.165318948799144196e-02
8.587312750496723268e+00,6.455539272985066468e+00,5.664433945920890778e+00,3.365395036547288998e-02,4.990082501777715063e-01,2.909308972499876633e-01,2.085598100674332933e-01,1.501042504807312229e-03
5.884439100314134308e+00,6.516643338935648622e+00,5.307739264111932087e+00,3.839768102642267256e-02,3.953305795440372750e-01,3.448640952952839456e-01,2.243777385526553314e-01,3.542758660802324683e-02
6.452426835681342787e+00,8.512174075637519266e+00,5.071715422325838496e+00,3.339433094482518322e-02,3.754440657265824544e-01,3.849066664442075680e-01,1.834306049307443953e-01,5.621866289846541576e-02
5.888731364141802871e+00,5.877517438360445823e+00,5.363560011302103803e+00,4.056880913795653937e-02,4.211750421307681735e-01,3.312532447069564401e-01,2.411397537259638013e-01,6.431959436311645781e-03
6.825997689035782301e+00,6.759300846637810167e+00,5.000619815053439332e+00,3.564514935123835188e-02,4.136325647211697154e-01,3.223512731206934490e-01,1.938663568908450541e-01,7.014980526729180932e-02
6.136594350112550167e+00,6.037264851377018182e+00,5.286889447903063477e+00,3.967639005096792321e-02,4.261222338871491488e-01,3.303858316654185723e-01,2.315967676060171898e-01,1.189516684141508907e-02
7.209575024043076930e+00,8.839068902465143651e+00,4.974117613044596098e+00,3.187149289887419856e-02,3.977764752185561914e-01,3.769342504055838705e-01,1.708156681069001592e-01,5.447360626895983438e-02
7.366586559306932180e+00,6.821427652749506798e+00,5.190052935718947325e+00,3.412569133669240973e-02,4.273158477386515552e-01,3.098869436413404510e-01,1.925294697094827867e-01,7.026773891052512377e-02
6.767935238292513311e+00,7.021461826680510221e+00,5.363176368766960245e+00,3.549662907462058231e-02,4.180240194267298981e-01,3.388219269316807281e-01,2.082544607327011799e-01,3.489959290888818011e-02
7.520698944209733838e+00,6.772784111332409651e+00,5.212301922578128632e+00,3.548614764849223474e-02,4.637861165624401760e-01,3.236021521424899960e-01,2.018155945329517531e-01,1.079613676211799503e-02
5.309590447091390608e+00,7.210720325801435848e+00,4.999800995100437184e+00,3.772339968941203214e-02,3.486386166271214782e-01,3.731937679616376125e-01,2.061501027119470586e-01,7.201751269929378141e-02
7.860332198838431594e+00,8.116602314485136915e+00,4.605500767513619031e+00,3.201551547646210027e-02,4.261173492793319251e-01,3.403041667185690011e-01,1.580383585598759411e-01,7.554012544222317438e-02
7.045136687749016247e+00,5.918131208014647981e+00,5.168059445713776512e+00,3.834629912967730397e-02,4.705659192971116123e-01,3.075913214064198709e-01,2.175957860751079054e-01,4.246973221360629720e-03
7.582788445325139293e+00,9.030064311670949806e+00,4.610167836947704600e+00,3.158001816258921429e-02,4.129943283233707407e-01,3.773259137506910776e-01,1.559091560276726074e-01,5.377060189826549097e-02
7.085183985497703674e+00,5.643852100777059455e+00,5.485574789998017842e+00,3.809732785645106312e-02,4.695165442611550777e-01,2.928827801494825467e-01,2.306509893513617460e-01,6.949686238000859530e-03
6.520374453670557457e+00,6.482264043817041355e+00,5.778594335388183012e+00,3.671479219585149778e-02,4.205799323599426764e-01,3.287926343750250946e-01,2.345092164963813453e-01,1.611821676865074146e-02
4.981481626681530273e+00,6.574636549932103335e+00,5.470390899292375764e+00,4.046171937966808879e-02,3.602981042257372146e-01,3.758678782959271047e-01,2.457331640535770356e-01,1.810085342475864847e-02
6.908380871616724761e+00,7.421863229692924335e+00,5.436072226530303197e+00,3.521154114951870889e-02,4.294960149757767187e-01,3.576999978617267928e-01,2.094932630186003841e-01,3.310724143895906607e-03
7.819445082379235856e+00,6.047720987920236269e+00,5.263003019379355329e+00,3.550655631234896081e-02,4.742035526182636906e-01,2.861451223345152783e-01,2.040810528142582292e-01,3.557027223296273938e-02
7.067989556620835501e+00,8.810275327770987985e+00,4.580097981696908072e+00,3.353488473762938904e-02,4.150437746419682328e-01,3.959953369696182501e-01,1.651059464954267031e-01,2.385494189298710543e-02
7.150199926992529598e+00,9.261235236873947230e+00,4.509971961891888093e+00,3.273575740484669511e-02,4.105424833970481302e-01,4.054612832713026527e-01,1.582561105958758263e-01,2.574012273577336307e-02
7.495545612943116609e+00,6.052841034816716537e+00,5.106697144084789919e+00,3.714420647555678051e-02,4.817028749762516382e-01,3.018821109830172600e-01,2.074309159005592040e-01,8.984098140171816252e-03
6.511859856556069914e+00,7.753750572756948678e+00,5.260365470490306450e+00,3.537627636295633676e-02,4.072374525357759789e-01,3.758079329899858823e-01,2.031549830209812835e-01,1.379963145325674261e-02
6.123542013460341771e+00,6.693247674478606690e+00,5.122692462964773874e+00,3.850817046390275777e-02,4.140566914045480940e-01,3.542192535071175818e-01,2.165021531069060423e-01,1.522190198142824719e-02
6.961425368158003835e+00,7.933178575062137305e+00,4.766298105739635638e+00,3.529433923063082790e-02,4.313507902086921031e-01,3.779319350933908472e-01,1.820935164921426430e-01,8.623758205774351149e-03
7.164522348908690219e+00,6.716562838305935479e+00,5.725417954325013881e+00,3.554241728763862102e-02,4.474398431810359678e-01,3.271056481704270880e-01,2.240037030179164446e-01,1.450805630620401491e-03
7.859759054121637334e+00,7.424608542928053723e+00,4.908897678840143719e+00,3.400094175184895789e-02,4.608635703511489434e-01,3.358278316241516404e-01,1.805558367731811553e-01,2.275276125151833723e-02
7.159930133549201159e+00,7.313282580135600064e+00,4.783452741888114090e+00,3.544662228449755453e-02,4.394458740476279712e-01,3.468894060049063088e-01,1.836537842229044593e-01,3.001093572456136130e-02
6.124740459605559906e+00,6.477995090960930291e+00,5.897925618509492374e+00,3.660740456516546615e-02,3.919951540052016847e-01,3.286937429821646384e-01,2.390793311940675736e-01,4.023177181856611023e-02
5.924457339251821608e+00,5.539916405648455111e+00,4.885890137413591461e+00,4.147091813175427660e-02,4.250249602134908433e-01,3.131853239953654722e-01,2.229500618020940350e-01,3.883965398904975358e-02
5.824546520205826639e+00,6.722105374394837796e+00,5.421743331709079960e+00,3.716327543205281969e-02,3.762591734174301483e-01,3.434482084075891062e-01,2.215841109906534490e-01,5.870850718432719939e-02
5.482883142919291686e+00,6.071323999508368985e+00,5.645908525075636675e+00,4.015488669684783712e-02,3.909676687267421569e-01,3.426179005766839536e-01,2.523410338322808477e-01,1.407339686429313029e-02
5.676940776734285876e+00,5.623741053068596507e+00,4.856151160425167035e+00,4.287940171322607297e-02,4.279777879052071299e-01,3.323526196785352993e-01,2.297326473458287388e-01,9.936945070429007223e-03
6.994663515458505287e+00,7.114795326661569774e+00,4.813769923914278159e+00,3.488624402825606097e-02,4.158565652508685040e-01,3.298591276561640973e-01,1.817557370529683525e-01,7.252857003999915730e-02
6.118268728748970098e+00,6.848573584612800857e+00,5.558717747013368182e+00,3.598463904106535827e-02,3.806957355802836895e-01,3.377779648250046063e-01,2.198238688375513950e-01,6.170243075716027453e-02
6.776126463932564903e+00,6.008752813418539063e+00,5.475157451861314861e+00,3.753552184297315186e-02,4.415579538838604323e-01,3.077137582310129349e-01,2.264425818443192573e-01,2.428570604080746917e-02
7.559506968117872816e+00,6.304084865038409369e+00,4.821321364259471665e+00,3.728937713818186728e-02,4.882080591277545567e-01,3.141053575453888191e-01,1.956801570465497853e-01,2.006426280306749556e-03
7.309425991433669445e+00,5.844766440690354337e+00,5.739373059412723244e+00,3.554788549939520009e-02,4.441295194708881899e-01,2.806571809611521084e-01,2.246407354403046897e-01,5.057256412765494952e-02
6.507064553278553376e+00,6.310073044296971467e+00,5.051881017421478326e+00,3.874097133765028872e-02,4.409650173141423379e-01,3.333166110867797349e-01,2.146414947919041138e-01,1.107687680717381329e-02
7.326043173534950270e+00,7.344524851317761005e+00,4.663357965119330650e+00,3.443908202447519551e-02,4.306378518723530946e-01,3.344734766881439780e-01,1.732152905377202790e-01,6.167338090178266924e-02
7.494459435288105986e+00,7.418114345737310877e+00,5.903520222030078202e+00,3.247580967859897694e-02,4.214126797826307502e-01,3.266294672054790293e-01,2.098624812088739078e-01,4.209537180301629183e-02
7.393677561889427707e+00,6.595663773520075601e+00,5.112521696802211579e+00,3.476863398415835221e-02,4.369154681977099886e-01,3.049638870921207445e-01,1.932854800873546330e-01,6.483516462281470327e-02
6.386180818175164475e+00,8.314406762769090520e+00,5.355755897600978699e+00,3.463317974275357397e-02,3.915213763553571091e-01,3.968779573038238584e-01,2.024358549181638489e-01,9.164811422655069068e-03
6.776739277539014950e+00,7.410812434328133413e+00,5.437019378038817408e+00,3.495875756238032983e-02,4.144058729334414437e-01,3.537498904664085897e-01,2.078927121201977202e-01,2.395152447995217010e-02
7.245372038297806405e+00,6.618940209790823204e+00,5.387499838466165869e+00,3.544602681777495046e-02,4.443977479057493185e-01,3.169022157173961851e-01,2.089595211399133123e-01,2.974051523694121180e-02
6.391144211005864939e+00,8.058083417296197482e+00,4.999751437562424350e+00,3.306424175338052579e-02,3.595657839616466234e-01,3.562643581576814822e-01,1.786959287011279374e-01,1.054739291795440126e-01
7.562784361845838355e+00,6.097760164643378999e+00,5.190099467616064111e+00,3.666750354258708350e-02,4.773217176610898282e-01,3.002265999370890004e-01,2.081748926256120347e-01,1.427678977620899965e-02
8.633308519167728790e+00,9.009090100259069089e+00,4.091760653656232982e+00,3.080338854598460574e-02,4.520783629383524627e-01,3.588226552835466210e-01,1.337304789752561673e-01,5.536850280284467962e-02
7.332939137185903178e+00,6.080720659013743479e+00,4.752911825687891501e+00,3.778983598446850056e-02,4.763655795855550323e-01,3.062147406350598788e-01,1.954765829597651661e-01,2.194309681961980826e-02
7.798348899608306795e+00,7.860891680563283579e+00,4.949205006928401041e+00,3.299920916877600863e-02,4.385445887482317673e-01,3.450133276828471485e-01,1.763743695858225879e-01,4.006771398309857263e-02
6.911174712002981835e+00,6.760147488843604613e+00,5.529780641322060042e+00,3.631470861573224407e-02,4.421219932945415487e-01,3.365820564291310824e-01,2.207678712422077583e-01,5.280790341196136932e-04
5.556440192146971491e+00,6.370353744201623591e+00,5.267709062813858978e+00,3.945269216027948167e-02,3.848945986809287900e-01,3.479456002004706616e-01,2.292432715009428690e-01,3.791652961765765162e-02
5.915347123767974225e+00,7.157176520332073189e+00,5.000886330504852317e+00,3.594372502031204647e-02,3.634278815961691222e-01,3.474025803925673839e-01,1.956404733528054052e-01,9.352906465845814421e-02
6.782268139921108663e+00,6.031725011942897119e+00,5.391499055051056644e+00,3.826661942593520549e-02,4.547667368860352499e-01,3.159511645892993936e-01,2.274127085826051498e-01,1.869389942060315120e-03
6.891133119360929982e+00,5.889783025001623429e+00,5.039760199348177316e+00,3.671340776205068990e-02,4.264203188313241411e-01,2.878259898258551663e-01,2.018895050531255286e-01,8.386418628969513622e-02
6.993010905806942290e+00,6.708006778943619963e+00,5.382063230376971319e+00,3.642843212539208925e-02,4.467473484907105719e-01,3.332837038161472476e-01,2.150556312863700636e-01,4.913316406771891381e-03
7.511328584527098506e+00,8.916184087952869319e+00,4.752508105381270553e+00,3.159856651431935948e-02,4.089384050013663563e-01,3.738646388060463122e-01,1.611671904951633427e-01,5.602976569742400964e-02
7.325161542034190454e+00,6.097819797363632333e+00,5.779259155849049812e+00,3.489235067137363977e-02,4.371773940122244406e-01,2.874221658597037599e-01,2.217796358308759541e-01,5.362080429719577601e-02
7.415346510338441277e+00,5.745496786873214745e+00,5.509853980181500965e+00,3.653048874278401470e-02,4.655681440463805831e-01,2.830354123145342737e-01,2.213284939509326255e-01,3.006794968815243441e-02
6.984142623827192864e+00,7.165087745828275345e+00,5.370507184994632865e+00,3.493472006080942244e-02,4.245499621974698767e-01,3.395283891138389798e-01,2.049686116037334749e-01,3.095303708495768594e-02
6.206213704642421725e+00,5.590101403048648443e+00,5.536375001751113523e+00,3.942915790726932851e-02,4.265354519346632456e-01,3.037851425141977479e-01,2.419980716614247573e-01,2.768133388971428729e-02
8.197408365375911998e+00,9.366134677785886709e+00,4.381524203002303608e+00,3.061361240289509067e-02,4.306411035865658765e-01,3.753926294047648660e-01,1.428648103594915564e-01,5.110145664917783298e-02
7.499788654083093142e+00,6.698218363495233696e+00,5.197943038524290849e+00,3.574595477832542140e-02,4.664362854380651457e-01,3.225105585920823303e-01,2.028143035404415540e-01,8.238852429411054959e-03
6.979106551695695160e+00,7.044914062194397530e+00,5.324089384089853993e+00,3.528213591393207504e-02,4.278877434886357856e-01,3.369468188625038829e-01,2.052400745411216421e-01,2.992536310773880048e-02
7.797224337333115152e+00,7.014505820728652807e+00,4.644998460311203559e+00,3.523024328098000452e-02,4.709999326757065008e-01,3.268556232825664543e-01,1.767521348831994910e-01,2.539230915852741174e-02
7.396662461965770596e+00,7.696838565074706651e+00,5.230994567684262186e+00,3.414906154577582176e-02,4.430903205941084111e-01,3.555031364104530023e-01,1.943215224937453467e-01,7.085020501692899930e-03
5.728758956348884546e+00,6.498399575676514495e+00,5.427011805974562897e+00,3.925785708206350200e-02,3.995184460975665375e-01,3.556568608052013691e-01,2.355966606397414675e-01,9.228032457490598084e-03
7.883397155028955439e+00,7.904671861821062961e+00,4.983298185602778041e+00,3.296699762335395661e-02,4.501240027684892953e-01,3.471251455804055808e-01,1.774972947963322223e-01,2.525355685477282536e-02
7.515874526207461770e+00,6.257515522916725637e+00,5.456119815741007351e+00,3.521553778499556669e-02,4.541545488669877506e-01,2.959712720791320972e-01,2.103626279257605758e-01,3.951155112811964576e-02
6.539545678572531884e+00,7.529416600503679113e+00,4.742528276828585909e+00,3.669714282935589850e-02,4.215527298280437041e-01,3.744394067702300766e-01,1.889081295147079231e-01,1.509973388701825632e-02
6.980136680418193684e+00,9.702964139295913171e+00,4.423834218713487587e+00,3.247671187283229788e-02,3.989655427146470146e-01,4.222114920708164298e-01,1.537158423162871268e-01,2.510712289824934204e-02
5.729704457865386402e+00,6.158618794313723832e+00,5.473246183974252332e+00,3.778705802585116680e-02,3.721787538274200502e-01,3.190036090120437762e-01,2.280223809340581331e-01,8.079525622647797112e-02
7.008471915640952510e+00,7.928864993570182484e+00,5.491661210885536271e+00,3.368889590078241042e-02,4.151285662327086068e-01,3.643144395175269001e-01,2.018672226031387462e-01,1.868977164662568788e-02
6.385759666228127074e+00,6.520322762765053071e+00,5.765859936546130271e+00,3.614266580981346372e-02,4.009462422949730542e-01,3.240003955526447599e-01,2.299324171368820890e-01,4.512094501550009684e-02
6.889990241197059717e+00,7.735765973161053743e+00,4.864724164402639772e+00,3.565783820797330250e-02,4.317939336742163126e-01,3.735109443508097815e-01,1.882364149707788648e-01,6.458707004194958780e-03
6.762439281875362695e+00,8.214610193885919287e+00,5.154793190101565337e+00,3.409143194844945629e-02,4.052506056660805656e-01,3.808283311017000572e-01,1.909041797379349703e-01,2.301688349428447980e-02
8.850344024388771658e+00,8.745814955494697784e+00,4.614160628772963513e+00,3.011988435930352051e-02,4.522213525744007145e-01,3.426775166394251948e-01,1.483637516969084913e-01,5.673737908926548140e-02
7.892899266942262848e+00,8.510234363671246527e+00,4.552219950051133779e+00,3.253904761228881837e-02,4.438804892373963695e-01,3.658701215931884909e-01,1.588154446015602461e-01,3.143394456785494201e-02
5.594382761683807104e+00,6.235984887899292062e+00,5.724584100251313146e+00,3.672017308689678322e-02,3.513521239761059345e-01,3.143809703035796987e-01,2.321349879278882811e-01,1.021319177924261273e-01
5.894809540204278164e+00,6.151336156843403735e+00,4.824167125855087335e+00,4.058402967160594510e-02,4.172536939456131244e-01,3.412603190756360871e-01,2.147246647997850255e-01,2.676132217896591559e-02
5.707580060995492310e+00,6.907565042709450154e+00,5.208216091840754736e+00,3.621894811193736990e-02,3.536464372796357947e-01,3.396792581436390845e-01,2.061818086309716580e-01,1.004924959457533101e-01
6.436703653733261810e+00,8.519592937555916734e+00,5.038314509323027046e+00,3.471414925144654384e-02,3.974028505402314448e-01,4.048976316436033729e-01,1.899234569305624232e-01,7.776060885602877060e-03
5.940467615272274848e+00,6.381505253490607821e+00,5.271539882482190187e+00,3.710345217533248668e-02,3.772476540410083512e-01,3.216174606976486827e-01,2.144946861094833290e-01,8.664019915185960929e-02
6.648280170103076259e+00,6.639436993354761007e+00,5.137228112428815940e+00,3.614632753787044156e-02,4.119999566338070074e-01,3.233108592032281625e-01,2.026794534646406132e-01,6.200973069832432794e-02
6.769342035770105959e+00,7.071907712480895114e+00,5.011518357453225825e+00,3.615914362115697778e-02,4.246570014566652951e-01,3.455645581985165027e-01,1.973686448590831199e-01,3.240979548573535984e-02
6.401588653016585972e+00,6.199029073180834182e+00,5.151151560665831575e+00,3.862714387749339312e-02,4.295230411013738481e-01,3.267564577112956337e-01,2.185554940632115917e-01,2.516500712411876006e-02
8.092919629480594068e+00,6.555545007604158592e+00,4.743483518766153040e+00,3.561321614573930566e-02,4.946021064780167786e-01,3.083854902097292183e-01,1.829206805373852218e-01,1.409172277486870489e-02
6.362173135300175808e+00,5.515312037649499288e+00,5.340554898240101878e+00,3.741167217435825698e-02,4.004907664560853897e-01,2.773740440510839567e-01,2.195477979135437852e-01,1.025873915792868130e-01
8.454252046967559053e+00,6.711138699079644887e+00,4.934357645696423766e+00,3.433152739790149011e-02,4.945942276219044142e-01,3.040400323443411268e-01,1.834744788231399415e-01,1.789126121061460420e-02
7.508364431966835006e+00,8.669714431113646924e+00,4.629128962633377142e+00,3.159810281402419818e-02,4.043197529637777010e-01,3.607696397964630375e-01,1.566907372104708873e-01,7.821987002928845745e-02
7.177525233441239827e+00,6.040920738123106482e+00,5.808613058061148138e+00,3.666535175235494104e-02,4.599718383710587055e-01,3.038328584562097201e-01,2.355016215182668404e-01,6.936816544648556019e-04
7.336264287343275292e+00,7.686240454752700124e+00,5.121721629096235517e+00,3.336853834817966880e-02,4.216147999041816030e-01,3.432101498312065679e-01,1.852314680526422619e-01,4.994358221196954634e-02
6.244925471669361627e+00,6.805113242900850956e+00,5.444980706260233561e+00,3.713543412677025590e-02,4.068298678928651269e-01,3.481557745058809772e-01,2.224426096725899971e-01,2.257174792866397176e-02
6.415025681942638336e+00,7.215953179190574218e+00,5.609866616700615261e+00,3.593948870591144595e-02,4.072894112153546686e-01,3.582154317142441924e-01,2.217359958271434839e-01,1.275916124325755796e-02
7.604760709159723575e+00,6.470343558136863571e+00,5.510022795412669261e+00,3.531078718700833563e-02,4.663963954330777595e-01,3.087953213435655764e-01,2.132615390424696389e-01,1.154674418088718138e-02
7.504542406893058626e+00,7.131082707330847370e+00,4.800687401638223939e+00,3.391010649635532032e-02,4.306182288079755671e-01,3.187554877822730282e-01,1.757600485083178621e-01,7.486623490143359816e-02
6.034272417958980839e+00,6.117181297164564491e+00,5.063974463805152482e+00,3.914464376961938885e-02,4.060666331220536551e-01,3.265219384477094366e-01,2.176577037350051758e-01,4.975372469523173247e-02
8.165340904319895898e+00,8.843186132360393970e+00,4.218830877160193893e+00,3.146146958124474563e-02,4.379468292579655753e-01,3.622571913703009350e-01,1.412758616611981544e-01,5.852011771053526601e-02
8.314501773039419064e+00,6.384391512584564055e+00,4.608889292988921582e+00,3.591638191339655700e-02,5.116018207225372372e-01,3.012751216089858408e-01,1.789543509703629132e-01,8.168706698114079970e-03
7.178800853386246850e+00,8.505920716383290170e+00,5.463059016991766548e+00,3.227862580187793040e-02,4.049862000317284716e-01,3.726044271269819408e-01,1.916174231933353844e-01,3.079194964795413381e-02
6.858655296590806749e+00,6.429016330422056669e+00,5.631008093606799214e+00,3.676442198274796486e-02,4.431084608247605749e-01,3.246275593160168338e-01,2.282681646562322308e-01,3.995815202990333527e-03
6.135269103652803757e+00,5.643075608904993601e+00,5.436618403438536973e+00,4.041147461158798443e-02,4.363996427861123739e-01,3.158904484340287477e-01,2.437218107842857862e-01,3.988097995573169387e-03
5.202094870172709662e+00,7.112944575207790443e+00,5.503874234520244713e+00,3.672390463177577224e-02,3.317956522863328428e-01,3.613148511701941290e-01,2.223485671377675166e-01,8.454092940570523407e-02
7.318981547554496814e+00,5.916384829749571139e+00,5.419900175524420938e+00,3.730954178984042385e-02,4.754072914691958585e-01,2.994924277003179203e-01,2.224574093295687005e-01,2.642871500917496480e-03
6.646014862274509660e+00,6.153977828322746646e+00,5.353033304831972039e+00,3.652134935351435130e-02,4.145257175876629896e-01,3.035062594803988878e-01,2.143840016824445915e-01,6.758402124949353107e-02
6.891241182882199112e+00,6.256360664020528262e+00,5.363331797077569796e+00,3.740485792282007699e-02,4.500581338481426386e-01,3.190300712083389834e-01,2.205297248040228308e-01,1.038207013949556806e-02
8.270107905548494287e+00,7.438502602319431389e+00,4.617613975479022415e+00,3.378399703940494075e-02,4.799238019137713196e-01,3.305409708744559416e-01,1.678866374211145929e-01,2.164858979065808695e-02
6.666647522373348345e+00,7.239154962067154031e+00,5.621434849552474411e+00,3.483710072683293690e-02,4.057137120421976384e-01,3.451774303854874271e-01,2.147850399447745473e-01,3.432381762754046356e-02
7.023320267814798790e+00,7.194716882936734947e+00,5.179045052384124936e+00,3.512644871338881786e-02,4.287615950425654465e-01,3.412749043711411634e-01,1.982080141361122760e-01,3.175548645018101690e-02
8.048894489737055125e+00,7.175703655519519053e+00,5.256414610409656518e+00,3.308706699495271575e-02,4.563371994885651595e-01,3.157631909823602201e-01,1.887695781406037998e-01,3.913003138847088308e-02
6.495429975004834766e+00,5.813726225205070541e+00,5.145646325248256048e+00,3.887328781282232276e-02,4.362642955161057934e-01,3.067401586429079341e-01,2.198235545653108580e-01,3.717199127567539368e-02
7.547293968820258492e+00,8.625794956673566105e+00,5.172160432074962344e+00,3.209332924761074124e-02,4.221014608743229313e-01,3.722682336964626137e-01,1.794876208349510671e-01,2.614268459426347807e-02
8.644231782240169082e+00,7.512341062278832915e+00,4.586168712663724278e+00,3.354874209596750423e-02,4.996256414993309747e-01,3.309110254891574621e-01,1.654140686436411933e-01,4.049264367870393337e-03
7.561292763673685080e+00,7.421446112827399411e+00,5.460377019543463994e+00,3.395054544830804905e-02,4.467794815648716833e-01,3.412856012115043081e-01,2.023122417845352738e-01,9.622675439088812857e-03
7.937457536137813463e+00,6.948684287517310487e+00,4.632122145291064363e+00,3.532683431758584097e-02,4.807384165578538759e-01,3.244180908520708506e-01,1.767449012112314310e-01,1.809859137884376953e-02
6.339108448854962496e+00,7.238107427747504374e+00,5.295934750338995300e+00,3.512519635209634256e-02,3.844337101276247837e-01,3.449644601000905197e-01,2.030701395620432836e-01,6.753169021024149621e-02
5.274620272910819807e+00,6.817083345196704336e+00,5.702799577127117381e+00,3.893888794495525135e-02,3.682341338283606769e-01,3.752234486655641188e-01,2.466164233958205998e-01,9.925994110254710359e-03
7.384475748315403543e+00,8.575025538585686391e+00,4.407166185930643465e+00,3.422383129672533497e-02,4.443272419539964768e-01,3.918913949464262192e-01,1.619235138260999296e-01,1.857849273477307382e-03
7.766962163012769871e+00,6.715001727890959060e+00,5.779646415097983159e+00,3.433917389999315700e-02,4.653926249771951351e-01,3.131736074928537228e-01,2.179471317771203009e-01,3.486635752830919647e-03
5.967648069710235426e+00,8.801685666250849138e+00,4.909431320343920824e+00,3.485271651682076560e-02,3.692056191016434563e-01,4.206271298763377131e-01,1.854689757189171839e-01,2.469827530310162930e-02
6.549557095157743980e+00,7.533473165046766340e+00,4.570478693721269359e+00,3.597360249853385344e-02,4.069484409925830937e-01,3.628519464285006602e-01,1.776512879418429558e-01,5.254832463707332507e-02
6.339935901476513536e+00,6.587630353644585490e+00,5.353775169980395710e+00,3.720761308831557063e-02,4.110338743693741081e-01,3.354618278452981550e-01,2.188284204121340726e-01,3.467587737319360180e-02
7.476728892615304822e+00,8.454394341319378725e+00,5.373373315682844265e+00,3.202790403129379682e-02,4.174545974458829800e-01,3.652686056209345500e-01,1.866309005369040930e-01,3.064589639627832152e-02
5.952370905478242769e+00,7.127209112991662820e+00,5.298815427542790779e+00,3.611986939944335229e-02,3.713009341000249597e-01,3.516942916464164681e-01,2.094694263163288939e-01,6.753534793722990037e-02
5.820478550923423811e+00,7.304377782475819814e+00,5.198184253627365692e+00,3.805146791354845071e-02,3.947240656154678007e-01,3.859017376243933928e-01,2.171423216270543521e-01,2.231875133084358989e-03
7.045423095565971572e+00,7.692538075574597123e+00,5.034525526338470058e+00,3.422932237116312754e-02,4.174171061475808187e-01,3.540068569922010799e-01,1.869013596749136419e-01,4.167467718530453585e-02
7.361469448659743620e+00,8.682339764189064724e+00,4.370876665154066032e+00,3.158769342796561436e-02,3.911685505450748779e-01,3.583050946778578716e-01,1.473264135056843449e-01,1.031999412713830444e-01
7.656741315751419918e+00,7.904537533437403951e+00,4.675176047323113870e+00,3.341743988015422051e-02,4.395417420104607564e-01,3.496661254161799737e-01,1.681536218427089613e-01,4.263851073065025310e-02
6.122629326948279882e+00,8.589914046330026309e+00,5.268520820780845604e+00,3.233797995615873139e-02,3.402786546610624407e-01,3.753390899979392459e-01,1.846093010625022846e-01,9.977295427849591780e-02
7.357370352425077975e+00,6.627942142355058408e+00,4.360140090601505314e+00,3.799699712481644648e-02,4.841430539744663863e-01,3.345218216240872233e-01,1.791148174227482071e-01,2.220306978697996359e-03
6.072908571382680698e+00,7.063443876097640128e+00,5.273547698670618011e+00,3.538771554968181410e-02,3.681678038034846834e-01,3.386608589990998675e-01,2.037810275817603933e-01,8.939030961565511135e-02
6.717711548912387975e+00,8.427421161327702137e+00,5.160210839798418547e+00,3.423374097691019025e-02,4.075359131164726367e-01,3.942813709331479122e-01,1.919864529436025868e-01,6.196263006776970075e-03
6.141453526956798470e+00,7.407613389744485133e+00,4.959964401115000143e+00,3.611730546316362089e-02,3.852701975880248875e-01,3.628640084100188123e-01,1.949200500394047686e-01,5.694574396255136506e-02
5.886422434960251415e+00,6.226612472455379965e+00,5.427632728061499101e+00,3.671032937867054619e-02,3.670532830326474483e-01,3.103899648818387313e-01,2.188873497084902198e-01,1.036694023770232953e-01
